[Thu Aug 01 04:01:25.860694 2019] [php7:warn] [pid 9301] [client 178.255.215.81:32840] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/942ef449d07f3f7036a9c28946fa4975.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:01:25.860835 2019] [php7:warn] [pid 9301] [client 178.255.215.81:32840] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/942ef449d07f3f7036a9c28946fa4975.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:01:25.863900 2019] [php7:warn] [pid 9301] [client 178.255.215.81:32840] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:01:31.236112 2019] [php7:warn] [pid 9300] [client 178.255.215.81:34064] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:01:31.236241 2019] [php7:warn] [pid 9300] [client 178.255.215.81:34064] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:01:31.236682 2019] [php7:warn] [pid 9300] [client 178.255.215.81:34064] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/942ef449d07f3f7036a9c28946fa4975.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:01:31.236890 2019] [php7:warn] [pid 9300] [client 178.255.215.81:34064] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/942ef449d07f3f7036a9c28946fa4975.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:01:31.240728 2019] [php7:warn] [pid 9300] [client 178.255.215.81:34064] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:29.546961 2019] [php7:warn] [pid 9299] [client 178.255.215.81:49234] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:29.547091 2019] [php7:warn] [pid 9299] [client 178.255.215.81:49234] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:29.547456 2019] [php7:warn] [pid 9299] [client 178.255.215.81:49234] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:29.547594 2019] [php7:warn] [pid 9299] [client 178.255.215.81:49234] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:29.551212 2019] [php7:warn] [pid 9299] [client 178.255.215.81:49234] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:32.903798 2019] [php7:notice] [pid 9295] [client 178.255.215.81:49914] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60
[Thu Aug 01 04:02:32.903842 2019] [php7:notice] [pid 9295] [client 178.255.215.81:49914] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60
[Thu Aug 01 04:02:36.245005 2019] [php7:warn] [pid 9298] [client 178.255.215.81:50808] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in /var/www/html/wcityz/templates/mozaix/html/com_k2/mozaix_grid/category.php on line 274
[Thu Aug 01 04:02:44.270331 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.270646 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.305908 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.306106 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.311415 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.311618 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.316999 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.317181 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.322482 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.322684 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.327979 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.328171 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.333462 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.333650 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.339391 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.339606 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.345321 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.345525 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.351015 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'country_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.351242 2019] [php7:notice] [pid 9316] [client 178.255.215.81:51932] PHP Notice:  Trying to get property 'zone_id' of non-object in /var/www/html/wcityz/administrator/components/com_k2store/library/tax.php on line 42
[Thu Aug 01 04:02:44.358115 2019] [php7:warn] [pid 9316] [client 178.255.215.81:51932] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in /var/www/html/wcityz/components/com_k2/templates/default/user.php on line 260
[Thu Aug 01 04:02:52.032151 2019] [php7:warn] [pid 9301] [client 178.255.215.81:54182] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:52.032278 2019] [php7:warn] [pid 9301] [client 178.255.215.81:54182] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:52.032707 2019] [php7:warn] [pid 9301] [client 178.255.215.81:54182] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/4b602b57a83dbac77b12c0825f76f099.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:52.032853 2019] [php7:warn] [pid 9301] [client 178.255.215.81:54182] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/4b602b57a83dbac77b12c0825f76f099.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:52.036161 2019] [php7:warn] [pid 9301] [client 178.255.215.81:54182] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:54.846308 2019] [php7:warn] [pid 9300] [client 178.255.215.81:54698] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:54.846434 2019] [php7:warn] [pid 9300] [client 178.255.215.81:54698] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:54.846844 2019] [php7:warn] [pid 9300] [client 178.255.215.81:54698] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:54.846979 2019] [php7:warn] [pid 9300] [client 178.255.215.81:54698] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:02:54.850282 2019] [php7:warn] [pid 9300] [client 178.255.215.81:54698] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:48:00.772692 2019] [php7:warn] [pid 9298] [client 34.74.43.59:44645] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:48:00.772823 2019] [php7:warn] [pid 9298] [client 34.74.43.59:44645] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:48:00.773231 2019] [php7:warn] [pid 9298] [client 34.74.43.59:44645] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:48:00.773370 2019] [php7:warn] [pid 9298] [client 34.74.43.59:44645] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:48:00.776925 2019] [php7:warn] [pid 9298] [client 34.74.43.59:44645] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:50:08.508198 2019] [php7:warn] [pid 9294] [client 34.74.43.59:56361] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:50:08.508348 2019] [php7:warn] [pid 9294] [client 34.74.43.59:56361] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:50:08.508737 2019] [php7:warn] [pid 9294] [client 34.74.43.59:56361] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:50:08.508918 2019] [php7:warn] [pid 9294] [client 34.74.43.59:56361] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:50:08.512266 2019] [php7:warn] [pid 9294] [client 34.74.43.59:56361] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:59:17.096693 2019] [php7:warn] [pid 9309] [client 207.46.13.111:4193] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:59:17.096825 2019] [php7:warn] [pid 9309] [client 207.46.13.111:4193] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:59:17.097201 2019] [php7:warn] [pid 9309] [client 207.46.13.111:4193] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:59:17.097363 2019] [php7:warn] [pid 9309] [client 207.46.13.111:4193] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 04:59:17.100862 2019] [php7:warn] [pid 9309] [client 207.46.13.111:4193] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 06:25:02.894393 2019] [ssl:warn] [pid 8148] AH01909: webcityz.com:443:0 server certificate does NOT include an ID which matches the server name
[Thu Aug 01 06:47:36.518719 2019] [php7:warn] [pid 10657] [client 220.181.108.143:12827] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 06:47:36.518868 2019] [php7:warn] [pid 10657] [client 220.181.108.143:12827] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 06:47:36.519393 2019] [php7:warn] [pid 10657] [client 220.181.108.143:12827] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 06:47:36.519553 2019] [php7:warn] [pid 10657] [client 220.181.108.143:12827] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 06:47:36.529326 2019] [php7:warn] [pid 10657] [client 220.181.108.143:12827] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 06:47:46.414661 2019] [php7:notice] [pid 10658] [client 111.206.198.22:15517] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 06:47:46.414708 2019] [php7:notice] [pid 10658] [client 111.206.198.22:15517] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 07:11:18.712870 2019] [php7:warn] [pid 10864] [client 123.125.71.60:21209] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 07:11:18.713024 2019] [php7:warn] [pid 10864] [client 123.125.71.60:21209] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 07:11:18.713403 2019] [php7:warn] [pid 10864] [client 123.125.71.60:21209] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 07:11:18.713549 2019] [php7:warn] [pid 10864] [client 123.125.71.60:21209] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 07:11:18.717345 2019] [php7:warn] [pid 10864] [client 123.125.71.60:21209] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:14:51.933943 2019] [php7:warn] [pid 10657] [client 41.58.72.45:2227] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:14:51.934073 2019] [php7:warn] [pid 10657] [client 41.58.72.45:2227] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:14:51.934437 2019] [php7:warn] [pid 10657] [client 41.58.72.45:2227] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:14:51.934614 2019] [php7:warn] [pid 10657] [client 41.58.72.45:2227] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:14:51.938052 2019] [php7:warn] [pid 10657] [client 41.58.72.45:2227] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:14:53.712286 2019] [php7:notice] [pid 11006] [client 41.58.72.45:2229] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 09:14:53.712340 2019] [php7:notice] [pid 11006] [client 41.58.72.45:2229] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 09:15:36.518862 2019] [php7:warn] [pid 10869] [client 41.58.72.45:2274] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:15:36.518995 2019] [php7:warn] [pid 10869] [client 41.58.72.45:2274] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/da80db8b2491bbcbb7e20021b06ce0cd.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:15:36.519415 2019] [php7:warn] [pid 10869] [client 41.58.72.45:2274] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:15:36.519564 2019] [php7:warn] [pid 10869] [client 41.58.72.45:2274] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/069b954d8fd17d4f1fcd1f9f763d0e62.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:15:36.523092 2019] [php7:warn] [pid 10869] [client 41.58.72.45:2274] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:15:37.220463 2019] [php7:notice] [pid 10654] [client 41.58.72.45:2283] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://www.webcityz.com/
[Thu Aug 01 09:15:37.220529 2019] [php7:notice] [pid 10654] [client 41.58.72.45:2283] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://www.webcityz.com/
[Thu Aug 01 09:21:28.906043 2019] [ssl:warn] [pid 11791] AH01909: webcityz.com:443:0 server certificate does NOT include an ID which matches the server name
[Thu Aug 01 09:21:28.948194 2019] [ssl:warn] [pid 11798] AH01909: webcityz.com:443:0 server certificate does NOT include an ID which matches the server name
[Thu Aug 01 09:22:15.684508 2019] [php7:warn] [pid 11806] [client 41.58.72.45:2370] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:22:15.684677 2019] [php7:warn] [pid 11806] [client 41.58.72.45:2370] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:22:15.685191 2019] [php7:warn] [pid 11806] [client 41.58.72.45:2370] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:22:15.685342 2019] [php7:warn] [pid 11806] [client 41.58.72.45:2370] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/config/ac77dd35f2b987f8eca3b0f1c1c39a03.json): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:22:15.695713 2019] [php7:warn] [pid 11806] [client 41.58.72.45:2370] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/com_komento/resources/58e7dfcfa0fb1fac6d0d90101240493b.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
[Thu Aug 01 09:22:16.417554 2019] [php7:notice] [pid 11807] [client 41.58.72.45:2372] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 09:22:16.417614 2019] [php7:notice] [pid 11807] [client 41.58.72.45:2372] PHP Notice:  A non well formed numeric value encountered in /var/www/html/wcityz/templates/mozaix/css/typo.css on line 60, referer: https://webcityz.com/
[Thu Aug 01 10:18:40.955634 2019] [php7:warn] [pid 11854] [client 41.58.72.45:2151] PHP Warning:  file_put_contents(/var/www/html/wcityz/media/foundry/3.1/config/c7801475e4472d74a24e40fa481a5535.js): failed to open stream: Permission denied in /var/www/html/wcityz/libraries/joomla/filesystem/file.php on line 440
